epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,42.5934,0.48826,0.57641,0.34658,0.89345,0.95323,0.87137,0.96747,0.83662,0.95568,0.85808,0.95753,0.69515,0.54618,0.63187,0.37973,0.89167,0.000144199,0.000144199,0.000144199
1,42.6385,0.47255,0.55371,0.3316,0.88618,0.92394,0.87048,0.91624,0.76962,0.92194,0.86668,0.90063,0.58279,0.55625,0.70868,0.37067,0.89126,0.000144199,0.000144199,0.000144199
1,43.0276,0.46827,0.53339,0.32386,0.88219,0.93505,0.90338,0.94492,0.79865,0.93355,0.90324,0.94427,0.65812,0.54597,0.70427,0.37199,0.87643,0.000144199,0.000144199,0.000144199
1,42.526,0.44779,0.50666,0.31582,0.87435,0.95008,0.9578,0.9856,0.83352,0.95317,0.92926,0.96688,0.65077,0.5615,0.66504,0.36215,0.89549,0.000144199,0.000144199,0.000144199
1,42.648,0.44122,0.47273,0.30514,0.87329,0.96874,0.94473,0.97586,0.83683,0.96254,0.93631,0.9675,0.6834,0.52028,0.70519,0.33791,0.87758,0.000144199,0.000144199,0.000144199
1,42.8227,0.42366,0.44665,0.29455,0.86646,0.89253,0.96755,0.97346,0.83679,0.88355,0.95765,0.9638,0.71193,0.52171,0.59379,0.33981,0.88779,0.000144199,0.000144199,0.000144199
1,43.0982,0.4204,0.42337,0.29015,0.86209,0.96955,0.89255,0.94037,0.80089,0.96374,0.8843,0.93251,0.62434,0.52173,0.71942,0.32975,0.87565,0.000144199,0.000144199,0.000144199
1,42.7925,0.41508,0.43249,0.28454,0.85827,0.95394,0.93908,0.9617,0.82178,0.94844,0.92994,0.95209,0.70319,0.53131,0.73132,0.33016,0.87808,0.000144199,0.000144199,0.000144199
1,42.9653,0.40416,0.41122,0.27825,0.85562,0.97086,0.96057,0.98555,0.83668,0.96596,0.95408,0.97769,0.69209,0.53389,0.67493,0.32635,0.88538,0.000144199,0.000144199,0.000144199
1,43.1191,0.46304,0.58794,0.30983,0.88175,0.9105,0.97977,0.98495,0.8453,0.89043,0.96149,0.96349,0.71381,0.52162,0.64153,0.33892,0.89566,0.000144199,0.000144199,0.000144199
1,42.7521,0.45857,0.54697,0.31341,0.88077,0.96953,0.96477,0.98425,0.87436,0.9628,0.95747,0.97754,0.69311,0.47808,0.55876,0.29146,0.86422,0.000144199,0.000144199,0.000144199
1,42.7576,0.45034,0.54454,0.29849,0.87763,0.97046,0.93845,0.97247,0.85154,0.96381,0.93233,0.96691,0.70578,0.49886,0.57181,0.31085,0.87436,0.000144199,0.000144199,0.000144199
1,42.9678,0.44975,0.51118,0.30068,0.88073,0.9617,0.96087,0.9725,0.85751,0.94564,0.94574,0.95103,0.6824,0.482,0.54583,0.29664,0.86492,0.000144199,0.000144199,0.000144199
1,42.9024,0.44557,0.5127,0.29174,0.87483,0.96183,0.88265,0.96837,0.85558,0.95538,0.87528,0.9602,0.70943,0.49011,0.5827,0.30044,0.87164,0.000144199,0.000144199,0.000144199
1,42.9871,0.40594,0.42304,0.27027,0.85496,0.96069,0.94524,0.98341,0.85841,0.94108,0.92557,0.9644,0.74624,0.49401,0.65149,0.30441,0.87655,0.000144199,0.000144199,0.000144199
1,42.7627,0.40359,0.40263,0.26692,0.85745,0.97617,0.97388,0.9854,0.8988,0.96885,0.96481,0.97502,0.74751,0.46489,0.57859,0.26856,0.85499,0.000144199,0.000144199,0.000144199
1,42.9053,0.39115,0.40459,0.25981,0.8506,0.96862,0.94391,0.97392,0.86591,0.96031,0.93581,0.96065,0.70627,0.47887,0.66115,0.29464,0.86998,0.000144199,0.000144199,0.000144199
1,42.7852,0.39392,0.3962,0.26086,0.85671,0.97296,0.95356,0.97365,0.8705,0.96761,0.94646,0.96192,0.7016,0.47184,0.56551,0.27415,0.86703,0.000144199,0.000144199,0.000144199
1,43.1057,0.3957,0.3871,0.25762,0.85345,0.96702,0.95111,0.97984,0.8681,0.96232,0.94177,0.97114,0.72023,0.46852,0.56693,0.29011,0.86895,0.000144199,0.000144199,0.000144199
1,43.0293,0.36585,0.33701,0.24708,0.84267,0.95421,0.9706,0.98846,0.86706,0.93709,0.94433,0.96801,0.7332,0.48622,0.70295,0.28767,0.87836,0.000144199,0.000144199,0.000144199
